H0562-103-0,CA,95605,PARTCRX
H0524-030-0,CA,94501,PARTCRX
H8552-028-0,CA,93210,PARTCRX
H5619-038-0,CA,93210,PARTCRX
H3561-001-0,CA,93210,PARTCRX
H0562-110-1,CA,93210,PARTCRX
H5810-001-0,CA,92004,PARTCRX
H0838-029-0,CA,93203,PARTCRX
H0838-028-0,CA,93203,PARTCRX
H0838-024-0,CA,93203,PARTCRX
H0838-020-0,CA,93203,PARTCRX
H0838-031-0,CA,93203,PARTCRX
H0838-030-0,CA,93203,PARTCRX
H0838-032-0,CA,93203,PARTCRX
H0838-027-0,CA,93203,PARTCRX
H0838-026-0,CA,93203,PARTCRX
H0562-092-0,CA,93203,PARTCRX
H0562-055-0,CA,93203,PARTCRX
H0562-110-2,CA,93203,PARTCRX
H0524-029-0,CA,93203,PARTCRX
H5852-001-0,CA,90001,PARTCRX
H3815-010-0,CA,90001,PARTCRX
H5928-001-0,CA,90001,PARTCRX
H0544-014-0,CA,90001,PARTCRX
H0544-003-0,CA,90001,PARTCRX
H0544-015-0,CA,90001,PARTCRX
H0544-013-0,CA,90001,PARTCRX
H0544-004-0,CA,90001,PARTCRX
H0544-005-0,CA,90001,PARTCRX
H5649-007-0,CA,90001,PARTCRX
H5649-006-0,CA,90001,PARTCRX
H5649-002-0,CA,90001,PARTCRX
H5087-001-0,CA,90001,PARTCRX
H5425-034-0,CA,90001,PARTCRX
H5425-010-0,CA,90001,PARTCRX
H5425-029-0,CA,90001,PARTCRX
H9104-006-0,CA,90001,PARTCRX
H5943-002-0,CA,90001,PARTCRX
H5425-047-0,CA,94901,PARTCRX
H5425-048-0,CA,94901,PARTCRX
H5425-053-0,CA,94503,PARTCRX
H5425-054-0,CA,94503,PARTCRX
H5928-005-0,CA,90620,PARTCRX
H5433-001-0,CA,90620,PARTCRX
H5425-028-0,CA,90620,PARTCRX
H0562-110-3,CA,91752,PARTCRX
H5425-033-0,CA,91752,PARTCRX
H5425-030-0,CA,91752,PARTCRX
H5943-001-0,CA,91752,PARTCRX
H5810-007-0,CA,94203,PARTCRX
H0544-019-0,CA,91701,PARTCRX
H0544-020-0,CA,91701,PARTCRX
H0544-038-0,CA,91701,PARTCRX
H0544-010-0,CA,91701,PARTCRX
H5425-031-0,CA,91701,PARTCRX
H5928-009-0,CA,91901,PARTCRX
H9312-002-0,CA,91901,PARTCRX
H5425-055-0,CA,91901,PARTCRX
H0571-005-0,CA,94102,PARTCRX
H5425-057-0,CA,94514,PARTCRX
H0544-024-0,CA,94022,PARTCRX
H0544-041-0,CA,94022,PARTCRX
H0544-025-0,CA,94022,PARTCRX
H0544-037-0,CA,94022,PARTCRX
H0544-050-0,CA,94022,PARTCRX
H0544-031-0,CA,95230,PARTCRX
H0544-032-0,CA,95230,PARTCRX
H0544-036-0,CA,95230,PARTCRX
H5649-009-0,CA,90265,PARTCRX
H0148-002-0,CA,90001,PARTCRX
H0148-001-0,CA,91901,PARTCRX
H3237-001-0,CA,90001,PARTCRX
H3237-002-0,CA,91901,PARTCRX
H5172-002-0,CA,91901,PARTCRX
H5355-001-0,CA,91752,PARTCRX
H6229-005-0,CA,90001,PARTCRX
H6229-006-0,CA,94022,PARTCRX
H7885-001-0,CA,94002,PARTCRX
H7890-001-0,CA,94022,PARTCRX
H8016-001-0,CA,90620,PARTCRX
H8258-001-0,CA,90001,PARTCRX
H8677-002-0,CA,90001,PARTCRX
H8677-001-0,CA,91752,PARTCRX
H1230-014-0,HI,96704,PARTCRX
H0028-004-0,HI,96701,PARTCRX
H3832-009-0,HI,96701,PARTCRX
H3832-010-0,HI,96701,PARTCRX
H6609-137-0,HI,96701,PARTCRX
H6609-150-0,HI,96701,PARTCRX
H1230-003-0,HI,96701,PARTCRX
H1230-001-0,HI,96701,PARTCRX
H2228-024-0,HI,96701,PARTCRX
H1230-013-0,HI,96708,PARTCRX
H2491-004-0,HI,96704,PARTCRX
H1230-008-0,HI,96701,PARTCRX
H2228-043-0,HI,96701,PARTCRX
S7694-105-0,PR,00601,PARTD
S5660-205-0,PR,00601,PARTD
S5660-137-0,PR,00601,PARTD
S2874-001-0,PR,00601,PARTD
S2874-004-0,PR,00601,PARTD
S5820-037-0,PR,00601,PARTD
S5810-035-0,NH,03031,PARTD
S5596-001-0,NH,03031,PARTD
S5596-003-0,NH,03031,PARTD
S5596-046-0,NH,03031,PARTD
S7694-001-0,NH,03031,PARTD
S5660-172-0,NH,03031,PARTD
S5660-104-0,NH,03031,PARTD
S5768-185-0,NH,03031,PARTD
S5768-125-0,NH,03031,PARTD
S5884-092-0,NH,03031,PARTD
S5884-101-0,NH,03031,PARTD
S5884-148-0,NH,03031,PARTD
S4607-001-0,NH,03031,PARTD
S5601-002-0,NH,03031,PARTD
S5601-003-0,NH,03031,PARTD
S5820-001-0,NH,03031,PARTD
S5921-378-0,NH,03031,PARTD
S0522-049-0,NH,03031,PARTD
S0522-002-0,NH,03031,PARTD
S4802-075-0,NH,03031,PARTD
S4802-098-0,NH,03031,PARTD
S5810-036-0,MA,01001,PARTD
S2893-003-0,MA,01001,PARTD
S2893-001-0,MA,01001,PARTD
S7694-002-0,MA,01001,PARTD
S5660-206-0,MA,01001,PARTD
S5660-105-0,MA,01001,PARTD
S5768-186-0,MA,01001,PARTD
S5768-126-0,MA,01001,PARTD
S5884-002-0,MA,01001,PARTD
S5884-102-0,MA,01001,PARTD
S5884-149-0,MA,01001,PARTD
S5601-004-0,MA,01001,PARTD
S5601-005-0,MA,01001,PARTD
S5820-002-0,MA,01001,PARTD
S5921-348-0,MA,01001,PARTD
S0522-081-0,MA,01001,PARTD
S0522-079-0,MA,01001,PARTD
S4802-076-0,MA,01001,PARTD
S4802-099-0,MA,01001,PARTD
S5810-037-0,NY,00501,PARTD
S7694-003-0,NY,00501,PARTD
S5983-006-0,NY,00501,PARTD
S5983-004-0,NY,00501,PARTD
S5768-199-0,NY,00501,PARTD
S5768-200-0,NY,00501,PARTD
S5552-003-0,NY,00501,PARTD
S5552-004-0,NY,00501,PARTD
S5552-005-0,NY,00501,PARTD
S4607-002-0,NY,00501,PARTD
S5601-006-0,NY,00501,PARTD
S5601-007-0,NY,00501,PARTD
S5805-001-0,NY,00501,PARTD
S5921-379-0,NY,00501,PARTD
S5921-382-0,NY,00501,PARTD
S4802-077-0,NY,00501,PARTD
S4802-100-0,NY,00501,PARTD
S5810-038-0,NJ,07001,PARTD
S7694-004-0,NJ,07001,PARTD
S5660-207-0,NJ,07001,PARTD
S5660-106-0,NJ,07001,PARTD
S5768-187-0,NJ,07001,PARTD
S5768-127-0,NJ,07001,PARTD
S5993-003-0,NJ,07001,PARTD
S5993-001-0,NJ,07001,PARTD
S5884-062-0,NJ,07001,PARTD
S5884-131-0,NJ,07001,PARTD
S5884-150-0,NJ,07001,PARTD
S5601-008-0,NJ,07001,PARTD
S5601-009-0,NJ,07001,PARTD
S5820-003-0,NJ,07001,PARTD
S5921-349-0,NJ,07001,PARTD
S0522-050-0,NJ,07001,PARTD
S0522-004-0,NJ,07001,PARTD
S4802-078-0,NJ,07001,PARTD
S4802-101-0,NJ,07001,PARTD
S5810-039-0,DE,19701,PARTD
S7694-005-0,DE,19701,PARTD
S5660-208-0,DE,19701,PARTD
S5660-107-0,DE,19701,PARTD
S5768-164-0,DE,19701,PARTD
S5768-128-0,DE,19701,PARTD
S5884-004-0,DE,19701,PARTD
S5884-103-0,DE,19701,PARTD
S5884-151-0,DE,19701,PARTD
S4607-003-0,DE,19701,PARTD
S5601-010-0,DE,19701,PARTD
S5601-011-0,DE,19701,PARTD
S5820-004-0,DE,19701,PARTD
S5921-350-0,DE,19701,PARTD
S0522-051-0,DE,19701,PARTD
S0522-006-0,DE,19701,PARTD
S4802-079-0,DE,19701,PARTD
S4802-102-0,DE,19701,PARTD
S5810-040-0,PA,12719,PARTD
S8067-003-0,PA,12719,PARTD
S8067-001-0,PA,12719,PARTD
S7694-006-0,PA,12719,PARTD
S5660-176-0,PA,12719,PARTD
S5660-108-0,PA,12719,PARTD
S5768-165-0,PA,12719,PARTD
S5768-129-0,PA,12719,PARTD
S5593-003-0,PA,12719,PARTD
S5593-002-0,PA,12719,PARTD
S5884-005-0,PA,12719,PARTD
S5884-104-0,PA,12719,PARTD
S5884-152-0,PA,12719,PARTD
S4607-008-0,PA,12719,PARTD
S5601-012-0,PA,12719,PARTD
S5601-013-0,PA,12719,PARTD
S5820-005-0,PA,12719,PARTD
S5921-351-0,PA,12719,PARTD
S0522-080-0,PA,12719,PARTD
S0522-078-0,PA,12719,PARTD
S4802-080-0,PA,12719,PARTD
S4802-103-0,PA,12719,PARTD
S5810-042-0,NC,27006,PARTD
S5540-004-0,NC,27006,PARTD
S5540-002-0,NC,27006,PARTD
S7694-008-0,NC,27006,PARTD
S5660-209-0,NC,27006,PARTD
S5660-110-0,NC,27006,PARTD
S5768-167-0,NC,27006,PARTD
S5768-131-0,NC,27006,PARTD
S5884-066-0,NC,27006,PARTD
S5884-133-0,NC,27006,PARTD
S5884-154-0,NC,27006,PARTD
S4607-010-0,NC,27006,PARTD
S5601-016-0,NC,27006,PARTD
S5601-017-0,NC,27006,PARTD
S5820-007-0,NC,27006,PARTD
S5921-353-0,NC,27006,PARTD
S0522-053-0,NC,27006,PARTD
S0522-010-0,NC,27006,PARTD
S4802-081-0,NC,27006,PARTD
S4802-105-0,NC,27006,PARTD
S5810-041-0,DC,20041,PARTD
S5596-006-0,DC,20041,PARTD
S5596-007-0,DC,20041,PARTD
S5596-005-0,DC,20041,PARTD
S7694-007-0,DC,20041,PARTD
S5660-217-0,DC,20041,PARTD
S5660-109-0,DC,20041,PARTD
S5768-166-0,DC,20041,PARTD
S5768-130-0,DC,20041,PARTD
S5884-065-0,DC,20041,PARTD
S5884-132-0,DC,20041,PARTD
S5884-153-0,DC,20041,PARTD
S4607-009-0,DC,20041,PARTD
S5601-014-0,DC,20041,PARTD
S5601-015-0,DC,20041,PARTD
S5820-006-0,DC,20041,PARTD
S5921-352-0,DC,20041,PARTD
S0522-052-0,DC,20041,PARTD
S0522-008-0,DC,20041,PARTD
S4802-069-0,DC,20041,PARTD
S4802-104-0,DC,20041,PARTD
S5810-044-0,GA,30002,PARTD
S5596-010-0,GA,30002,PARTD
S5596-011-0,GA,30002,PARTD
S5596-009-0,GA,30002,PARTD
S7694-010-0,GA,30002,PARTD
S5660-180-0,GA,30002,PARTD
S5660-112-0,GA,30002,PARTD
S5768-169-0,GA,30002,PARTD
S5768-133-0,GA,30002,PARTD
S5884-009-0,GA,30002,PARTD
S5884-135-0,GA,30002,PARTD
S5884-156-0,GA,30002,PARTD
S4607-011-0,GA,30002,PARTD
S5601-020-0,GA,30002,PARTD
S5601-021-0,GA,30002,PARTD
S5820-009-0,GA,30002,PARTD
S5921-355-0,GA,30002,PARTD
S0522-055-0,GA,30002,PARTD
S0522-014-0,GA,30002,PARTD
S4802-082-0,GA,30002,PARTD
S4802-107-0,GA,30002,PARTD
S5810-043-0,SC,28112,PARTD
S5953-002-0,SC,28112,PARTD
S5953-001-0,SC,28112,PARTD
S7694-009-0,SC,28112,PARTD
S5660-210-0,SC,28112,PARTD
S5660-111-0,SC,28112,PARTD
S5768-168-0,SC,28112,PARTD
S5768-132-0,SC,28112,PARTD
S5884-008-0,SC,28112,PARTD
S5884-134-0,SC,28112,PARTD
S5884-155-0,SC,28112,PARTD
S5601-018-0,SC,28112,PARTD
S5601-019-0,SC,28112,PARTD
S5820-008-0,SC,28112,PARTD
S5921-354-0,SC,28112,PARTD
S0522-054-0,SC,28112,PARTD
S0522-012-0,SC,28112,PARTD
S4802-070-0,SC,28112,PARTD
S4802-106-0,SC,28112,PARTD
S5810-045-0,FL,32003,PARTD
S7694-011-0,FL,32003,PARTD
S5660-181-0,FL,32003,PARTD
S5660-113-0,FL,32003,PARTD
S5768-188-0,FL,32003,PARTD
S5768-134-0,FL,32003,PARTD
S5904-001-0,FL,32003,PARTD
S5904-002-0,FL,32003,PARTD
S5884-010-0,FL,32003,PARTD
S5884-105-0,FL,32003,PARTD
S5884-157-0,FL,32003,PARTD
S5601-022-0,FL,32003,PARTD
S5601-023-0,FL,32003,PARTD
S5820-010-0,FL,32003,PARTD
S5921-356-0,FL,32003,PARTD
S5921-383-0,FL,32003,PARTD
S4802-083-0,FL,32003,PARTD
S4802-108-0,FL,32003,PARTD
S5810-046-0,GA,30555,PARTD
S1030-006-0,GA,30555,PARTD
S1030-001-0,GA,30555,PARTD
S7694-012-0,GA,30555,PARTD
S5660-182-0,GA,30555,PARTD
S5660-114-0,GA,30555,PARTD
S5768-170-0,GA,30555,PARTD
S5768-135-0,GA,30555,PARTD
S5884-001-0,GA,30555,PARTD
S5884-106-0,GA,30555,PARTD
S5884-158-0,GA,30555,PARTD
S4607-012-0,GA,30555,PARTD
S2668-005-0,GA,30555,PARTD
S2668-006-0,GA,30555,PARTD
S5601-024-0,GA,30555,PARTD
S5601-025-0,GA,30555,PARTD
S5820-011-0,GA,30555,PARTD
S5921-357-0,GA,30555,PARTD
S0522-056-0,GA,30555,PARTD
S0522-016-0,GA,30555,PARTD
S4802-071-0,GA,30555,PARTD
S4802-109-0,GA,30555,PARTD
S5810-047-0,MI,48001,PARTD
S5584-001-0,MI,48001,PARTD
S5584-002-0,MI,48001,PARTD
S7694-070-0,MI,48001,PARTD
S5660-183-0,MI,48001,PARTD
S5660-115-0,MI,48001,PARTD
S5768-171-0,MI,48001,PARTD
S5768-136-0,MI,48001,PARTD
S5884-071-0,MI,48001,PARTD
S5884-136-0,MI,48001,PARTD
S5884-159-0,MI,48001,PARTD
S4607-013-0,MI,48001,PARTD
S6986-001-0,MI,48001,PARTD
S5601-026-0,MI,48001,PARTD
S5601-027-0,MI,48001,PARTD
S5820-012-0,MI,48001,PARTD
S5921-358-0,MI,48001,PARTD
S0522-057-0,MI,48001,PARTD
S0522-018-0,MI,48001,PARTD
S4802-084-0,MI,48001,PARTD
S4802-110-0,MI,48001,PARTD
S5810-048-0,OH,43001,PARTD
S5596-014-0,OH,43001,PARTD
S5596-015-0,OH,43001,PARTD
S5596-013-0,OH,43001,PARTD
S7694-014-0,OH,43001,PARTD
S5660-184-0,OH,43001,PARTD
S5660-116-0,OH,43001,PARTD
S5768-172-0,OH,43001,PARTD
S5768-137-0,OH,43001,PARTD
S5884-072-0,OH,43001,PARTD
S5884-137-0,OH,43001,PARTD
S5884-160-0,OH,43001,PARTD
S5601-028-0,OH,43001,PARTD
S5601-029-0,OH,43001,PARTD
S5820-013-0,OH,43001,PARTD
S5921-359-0,OH,43001,PARTD
S0522-058-0,OH,43001,PARTD
S0522-020-0,OH,43001,PARTD
S4802-085-0,OH,43001,PARTD
S4802-111-0,OH,43001,PARTD
S5810-049-0,KY,40003,PARTD
S5596-018-0,KY,40003,PARTD
S5596-019-0,KY,40003,PARTD
S5596-017-0,KY,40003,PARTD
S7694-015-0,KY,40003,PARTD
S5660-185-0,KY,40003,PARTD
S5660-117-0,KY,40003,PARTD
S5768-189-0,KY,40003,PARTD
S5768-138-0,KY,40003,PARTD
S5884-073-0,KY,40003,PARTD
S5884-138-0,KY,40003,PARTD
S5884-161-0,KY,40003,PARTD
S4607-014-0,KY,40003,PARTD
S5601-030-0,KY,40003,PARTD
S5601-031-0,KY,40003,PARTD
S5820-014-0,KY,40003,PARTD
S5921-360-0,KY,40003,PARTD
S0522-059-0,KY,40003,PARTD
S0522-022-0,KY,40003,PARTD
S4802-086-0,KY,40003,PARTD
S4802-112-0,KY,40003,PARTD
S5810-051-0,IL,60001,PARTD
S7694-017-0,IL,60001,PARTD
S5660-187-0,IL,60001,PARTD
S5660-119-0,IL,60001,PARTD
S5768-174-0,IL,60001,PARTD
S5768-140-0,IL,60001,PARTD
S5715-012-0,IL,60001,PARTD
S5715-002-0,IL,60001,PARTD
S5715-001-0,IL,60001,PARTD
S5884-015-0,IL,60001,PARTD
S5884-107-0,IL,60001,PARTD
S5884-163-0,IL,60001,PARTD
S4607-015-0,IL,60001,PARTD
S5601-034-0,IL,60001,PARTD
S5601-035-0,IL,60001,PARTD
S5820-016-0,IL,60001,PARTD
S5921-362-0,IL,60001,PARTD
S0522-048-0,IL,60001,PARTD
S0522-001-0,IL,60001,PARTD
S4802-087-0,IL,60001,PARTD
S4802-113-0,IL,60001,PARTD
S5810-050-0,WI,53001,PARTD
S5596-057-0,WI,53001,PARTD
S5596-058-0,WI,53001,PARTD
S5596-056-0,WI,53001,PARTD
S7694-016-0,WI,53001,PARTD
S5660-186-0,WI,53001,PARTD
S5660-118-0,WI,53001,PARTD
S5768-173-0,WI,53001,PARTD
S5768-139-0,WI,53001,PARTD
S5884-074-0,WI,53001,PARTD
S5884-139-0,WI,53001,PARTD
S5884-162-0,WI,53001,PARTD
S5601-032-0,WI,53001,PARTD
S5601-033-0,WI,53001,PARTD
S5820-015-0,WI,53001,PARTD
S5921-361-0,WI,53001,PARTD
S0522-066-0,WI,53001,PARTD
S0522-036-0,WI,53001,PARTD
S4802-097-0,WI,53001,PARTD
S4802-131-0,WI,53001,PARTD
S5753-006-0,WI,53001,PARTD
S5753-007-0,WI,53001,PARTD
S5810-053-0,LA,71069,PARTD
S5795-003-0,LA,71069,PARTD
S5795-002-0,LA,71069,PARTD
S7694-019-0,LA,71069,PARTD
S5660-212-0,LA,71069,PARTD
S5660-121-0,LA,71069,PARTD
S5768-176-0,LA,71069,PARTD
S5768-142-0,LA,71069,PARTD
S5884-077-0,LA,71069,PARTD
S5884-141-0,LA,71069,PARTD
S5884-165-0,LA,71069,PARTD
S4607-017-0,LA,71069,PARTD
S5601-038-0,LA,71069,PARTD
S5601-107-0,LA,71069,PARTD
S5820-018-0,LA,71069,PARTD
S5921-364-0,LA,71069,PARTD
S0522-068-0,LA,71069,PARTD
S0522-038-0,LA,71069,PARTD
S4802-073-0,LA,71069,PARTD
S4802-115-0,LA,71069,PARTD
S5810-052-0,IA,50065,PARTD
S5596-044-0,IA,50065,PARTD
S5596-045-0,IA,50065,PARTD
S5596-043-0,IA,50065,PARTD
S7694-018-0,IA,50065,PARTD
S5660-211-0,IA,50065,PARTD
S5660-120-0,IA,50065,PARTD
S5768-175-0,IA,50065,PARTD
S5768-141-0,IA,50065,PARTD
S5884-076-0,IA,50065,PARTD
S5884-140-0,IA,50065,PARTD
S5884-164-0,IA,50065,PARTD
S4607-016-0,IA,50065,PARTD
S5601-036-0,IA,50065,PARTD
S5601-037-0,IA,50065,PARTD
S5820-017-0,IA,50065,PARTD
S5921-363-0,IA,50065,PARTD
S0522-067-0,IA,50065,PARTD
S0522-037-0,IA,50065,PARTD
S4802-072-0,IA,50065,PARTD
S4802-114-0,IA,50065,PARTD
S5810-055-0,LA,70001,PARTD
S7694-021-0,LA,70001,PARTD
S5660-213-0,LA,70001,PARTD
S5660-123-0,LA,70001,PARTD
S5768-178-0,LA,70001,PARTD
S5768-144-0,LA,70001,PARTD
S5884-019-0,LA,70001,PARTD
S5884-108-0,LA,70001,PARTD
S5884-167-0,LA,70001,PARTD
S4607-018-0,LA,70001,PARTD
S5601-042-0,LA,70001,PARTD
S5601-108-0,LA,70001,PARTD
S5820-020-0,LA,70001,PARTD
S5921-366-0,LA,70001,PARTD
S0522-061-0,LA,70001,PARTD
S0522-026-0,LA,70001,PARTD
S4802-012-0,LA,70001,PARTD
S4802-117-0,LA,70001,PARTD
S5810-054-0,MS,35447,PARTD
S7694-020-0,MS,35447,PARTD
S5660-190-0,MS,35447,PARTD
S5660-122-0,MS,35447,PARTD
S5768-177-0,MS,35447,PARTD
S5768-143-0,MS,35447,PARTD
S5884-078-0,MS,35447,PARTD
S5884-142-0,MS,35447,PARTD
S5884-166-0,MS,35447,PARTD
S5601-040-0,MS,35447,PARTD
S5601-041-0,MS,35447,PARTD
S5820-019-0,MS,35447,PARTD
S5921-365-0,MS,35447,PARTD
S0522-060-0,MS,35447,PARTD
S0522-024-0,MS,35447,PARTD
S4802-074-0,MS,35447,PARTD
S4802-116-0,MS,35447,PARTD
S5810-056-0,TX,73301,PARTD
S7694-022-0,TX,73301,PARTD
S5660-192-0,TX,73301,PARTD
S5660-124-0,TX,73301,PARTD
S5768-179-0,TX,73301,PARTD
S5768-145-0,TX,73301,PARTD
S5715-014-0,TX,73301,PARTD
S5715-006-0,TX,73301,PARTD
S5715-005-0,TX,73301,PARTD
S5884-020-0,TX,73301,PARTD
S5884-143-0,TX,73301,PARTD
S5884-168-0,TX,73301,PARTD
S4607-019-0,TX,73301,PARTD
S5601-044-0,TX,73301,PARTD
S5601-045-0,TX,73301,PARTD
S5820-021-0,TX,73301,PARTD
S5921-367-0,TX,73301,PARTD
S0522-069-0,TX,73301,PARTD
S0522-039-0,TX,73301,PARTD
S4802-013-0,TX,73301,PARTD
S4802-118-0,TX,73301,PARTD
S5810-058-0,KS,66002,PARTD
S5726-014-0,KS,66002,PARTD
S5726-015-0,KS,66002,PARTD
S5726-013-0,KS,66002,PARTD
S7694-024-0,KS,66002,PARTD
S5660-194-0,KS,66002,PARTD
S5660-126-0,KS,66002,PARTD
S5768-181-0,KS,66002,PARTD
S5768-147-0,KS,66002,PARTD
S5884-022-0,KS,66002,PARTD
S5884-109-0,KS,66002,PARTD
S5884-170-0,KS,66002,PARTD
S5601-048-0,KS,66002,PARTD
S5601-049-0,KS,66002,PARTD
S5820-023-0,KS,66002,PARTD
S5921-369-0,KS,66002,PARTD
S0522-071-0,KS,66002,PARTD
S0522-041-0,KS,66002,PARTD
S4802-088-0,KS,66002,PARTD
S4802-120-0,KS,66002,PARTD
S5810-057-0,OK,71937,PARTD
S7694-023-0,OK,71937,PARTD
S5660-214-0,OK,71937,PARTD
S5660-125-0,OK,71937,PARTD
S5768-180-0,OK,71937,PARTD
S5768-146-0,OK,71937,PARTD
S5715-015-0,OK,71937,PARTD
S5715-011-0,OK,71937,PARTD
S5715-010-0,OK,71937,PARTD
S5884-021-0,OK,71937,PARTD
S5884-144-0,OK,71937,PARTD
S5884-169-0,OK,71937,PARTD
S5601-046-0,OK,71937,PARTD
S5601-109-0,OK,71937,PARTD
S5820-022-0,OK,71937,PARTD
S5921-368-0,OK,71937,PARTD
S0522-070-0,OK,71937,PARTD
S0522-040-0,OK,71937,PARTD
S4802-014-0,OK,71937,PARTD
S4802-119-0,OK,71937,PARTD
S5810-059-0,IA,50001,PARTD
S7694-025-0,IA,50001,PARTD
S5660-195-0,IA,50001,PARTD
S5660-127-0,IA,50001,PARTD
S5768-190-0,IA,50001,PARTD
S5768-148-0,IA,50001,PARTD
S5884-083-0,IA,50001,PARTD
S5884-145-0,IA,50001,PARTD
S5884-171-0,IA,50001,PARTD
S4607-020-0,IA,50001,PARTD
S5601-050-0,IA,50001,PARTD
S5601-051-0,IA,50001,PARTD
S5820-024-0,IA,50001,PARTD
S5921-370-0,IA,50001,PARTD
S0522-072-0,IA,50001,PARTD
S0522-042-0,IA,50001,PARTD
S4802-089-0,IA,50001,PARTD
S4802-121-0,IA,50001,PARTD
S5743-004-0,IA,50001,PARTD
S5743-001-0,IA,50001,PARTD
S5810-061-0,KS,67756,PARTD
S5596-060-0,KS,67756,PARTD
S5596-061-0,KS,67756,PARTD
S5596-059-0,KS,67756,PARTD
S7694-027-0,KS,67756,PARTD
S5660-197-0,KS,67756,PARTD
S5660-129-0,KS,67756,PARTD
S5768-182-0,KS,67756,PARTD
S5768-150-0,KS,67756,PARTD
S5884-085-0,KS,67756,PARTD
S5884-111-0,KS,67756,PARTD
S5884-173-0,KS,67756,PARTD
S4607-022-0,KS,67756,PARTD
S5601-054-0,KS,67756,PARTD
S5601-055-0,KS,67756,PARTD
S5820-026-0,KS,67756,PARTD
S5921-372-0,KS,67756,PARTD
S0522-062-0,KS,67756,PARTD
S0522-028-0,KS,67756,PARTD
S4802-091-0,KS,67756,PARTD
S4802-123-0,KS,67756,PARTD
S5810-060-0,NM,79835,PARTD
S7694-026-0,NM,79835,PARTD
S5660-196-0,NM,79835,PARTD
S5660-128-0,NM,79835,PARTD
S5768-191-0,NM,79835,PARTD
S5768-149-0,NM,79835,PARTD
S5715-013-0,NM,79835,PARTD
S5715-004-0,NM,79835,PARTD
S5715-003-0,NM,79835,PARTD
S5884-024-0,NM,79835,PARTD
S5884-110-0,NM,79835,PARTD
S5884-172-0,NM,79835,PARTD
S4607-021-0,NM,79835,PARTD
S5601-052-0,NM,79835,PARTD
S5601-053-0,NM,79835,PARTD
S5820-025-0,NM,79835,PARTD
S5921-371-0,NM,79835,PARTD
S0522-073-0,NM,79835,PARTD
S0522-043-0,NM,79835,PARTD
S4802-090-0,NM,79835,PARTD
S4802-122-0,NM,79835,PARTD
S5810-062-0,AZ,85001,PARTD
S6506-002-0,AZ,85001,PARTD
S6506-001-0,AZ,85001,PARTD
S7694-028-0,AZ,85001,PARTD
S5660-198-0,AZ,85001,PARTD
S5660-130-0,AZ,85001,PARTD
S5768-183-0,AZ,85001,PARTD
S5768-151-0,AZ,85001,PARTD
S5884-086-0,AZ,85001,PARTD
S5884-146-0,AZ,85001,PARTD
S5884-174-0,AZ,85001,PARTD
S4607-023-0,AZ,85001,PARTD
S5601-056-0,AZ,85001,PARTD
S5601-057-0,AZ,85001,PARTD
S5820-027-0,AZ,85001,PARTD
S5921-380-0,AZ,85001,PARTD
S0522-074-0,AZ,85001,PARTD
S0522-044-0,AZ,85001,PARTD
S4802-092-0,AZ,85001,PARTD
S4802-124-0,AZ,85001,PARTD
S5810-063-0,NV,88901,PARTD
S5596-063-0,NV,88901,PARTD
S5596-064-0,NV,88901,PARTD
S5596-062-0,NV,88901,PARTD
S7694-029-0,NV,88901,PARTD
S5660-199-0,NV,88901,PARTD
S5660-131-0,NV,88901,PARTD
S5768-184-0,NV,88901,PARTD
S5768-152-0,NV,88901,PARTD
S5884-087-0,NV,88901,PARTD
S5884-112-0,NV,88901,PARTD
S5884-175-0,NV,88901,PARTD
S4054-001-0,NV,88901,PARTD
S5601-058-0,NV,88901,PARTD
S5601-059-0,NV,88901,PARTD
S5820-028-0,NV,88901,PARTD
S5921-373-0,NV,88901,PARTD
S0522-075-0,NV,88901,PARTD
S0522-045-0,NV,88901,PARTD
S4802-093-0,NV,88901,PARTD
S4802-125-0,NV,88901,PARTD
S5810-065-0,ID,59847,PARTD
S5877-007-0,ID,59847,PARTD
S5877-004-0,ID,59847,PARTD
S7694-031-0,ID,59847,PARTD
S5660-216-0,ID,59847,PARTD
S5660-133-0,ID,59847,PARTD
S5768-193-0,ID,59847,PARTD
S5768-154-0,ID,59847,PARTD
S5884-089-0,ID,59847,PARTD
S5884-147-0,ID,59847,PARTD
S5884-177-0,ID,59847,PARTD
S4607-024-0,ID,59847,PARTD
S5916-001-0,ID,59847,PARTD
S5916-002-0,ID,59847,PARTD
S5601-062-0,ID,59847,PARTD
S5601-063-0,ID,59847,PARTD
S5820-030-0,ID,59847,PARTD
S5921-375-0,ID,59847,PARTD
S0522-064-0,ID,59847,PARTD
S0522-032-0,ID,59847,PARTD
S4802-021-0,ID,59847,PARTD
S4802-127-0,ID,59847,PARTD
S5810-064-0,ID,83856,PARTD
S5609-001-0,ID,83856,PARTD
S5609-002-0,ID,83856,PARTD
S7694-030-0,ID,83856,PARTD
S5660-215-0,ID,83856,PARTD
S5660-132-0,ID,83856,PARTD
S5768-192-0,ID,83856,PARTD
S5768-153-0,ID,83856,PARTD
S5884-028-0,ID,83856,PARTD
S5884-113-0,ID,83856,PARTD
S5884-176-0,ID,83856,PARTD
S5601-060-0,ID,83856,PARTD
S5601-061-0,ID,83856,PARTD
S5820-029-0,ID,83856,PARTD
S5921-374-0,ID,83856,PARTD
S0522-063-0,ID,83856,PARTD
S0522-030-0,ID,83856,PARTD
S4802-020-0,ID,83856,PARTD
